
 g e s a m t a b f l u s z    in m**3/s  

 simulationszeitraum:   von  981103  16 uhr   bis  981130  22 uhr            1.000


    8000       1     654

   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000

    7980       1     654

   0.010    0.080    0.295    0.802    1.831    3.412    5.374    7.517    9.699   11.843
  13.913   15.904   17.816   19.642   21.357   22.973   24.600   26.511   28.895   31.977
  36.056   41.288   50.620   81.196  139.440  230.259  343.919  465.696  584.213  678.207
 739.570  763.082  759.444  745.264  730.720  719.920  712.418  705.930  702.357  700.299
 700.443  701.136  699.290  688.430  667.461  635.930  595.187  552.479  511.243  472.471
 436.010  401.609  372.503  347.111  324.669  304.640  286.602  270.288  255.543  242.280
 230.614  219.453  209.274  200.154  191.970  184.528  178.971  174.544  170.803  167.509
 164.556  161.899  159.514  157.372  155.440  153.680  152.057  150.538  149.097  147.716
 146.378  145.074  143.794  142.531  141.282  140.040  138.803  137.569  136.333  135.094
 133.850  132.600  131.342  130.076  128.800  127.514  126.218  124.912  123.595  122.269
 120.933  119.588  118.234  116.873  115.503  114.127  112.745  111.358  109.967  108.571
 107.174  105.775  104.375  102.976  101.579  100.184   98.793   97.406   96.026   94.652
  93.285   91.928   90.579   89.241   87.914   86.598   85.295   84.004   82.727   81.463
  80.213   78.977   77.756   76.550   75.359   74.183   73.022   71.877   70.746   69.632
  68.533   67.449   66.380   65.326   64.288   63.265   62.256   61.263   60.284   59.319
  58.369   57.433   56.512   55.604   54.709   53.828   52.961   52.107   51.266   50.437
  49.621   48.818   48.027   47.248   46.481   45.726   44.982   44.250   43.529   42.819
  42.120   41.432   40.754   40.087   39.430   38.783   38.146   37.519   36.902   36.294
  35.696   35.107   34.527   33.955   33.393   32.839   32.294   31.757   31.229   30.708
  30.196   29.692   29.196   28.707   28.225   27.751   27.285   26.825   26.373   25.928
  25.489   25.058   24.632   24.214   23.802   23.396   22.997   22.604   22.217   21.835
  21.460   21.091   20.727   20.369   20.016   19.669   19.327   18.990   18.659   18.333
  18.012   17.695   17.384   17.078   16.776   16.479   16.186   15.898   15.614   15.335
  15.060   14.789   14.523   14.261   14.002   13.748   13.498   13.251   13.008   12.769
  12.534   12.302   12.074   11.850   11.629   11.411   11.197   10.986   10.778   10.573
  10.372   10.174    9.978    9.786    9.597    9.411    9.227    9.047    8.869    8.694
   8.521    8.352    8.185    8.020    7.858    7.699    7.542    7.387    7.235    7.085
   6.938    6.792    6.649    6.509    6.370    6.234    6.099    5.967    5.837    5.708
   5.582    5.458    5.336    5.215    5.097    4.980    4.865    4.753    4.642    4.532
   4.425    4.319    4.215    4.113    4.012    3.913    3.816    3.720    3.626    3.533
   3.442    3.352    3.264    3.177    3.092    3.008    2.925    2.844    2.763    2.685
   2.607    2.531    2.455    2.382    2.309    2.237    2.166    2.097    2.029    1.961
   1.895    1.830    1.766    1.702    1.640    1.579    1.518    1.459    1.401    1.343
   1.286    1.230    1.175    1.121    1.068    1.016    0.964    0.913    0.863    0.814
   0.767    0.720    0.674    0.630    0.587    0.545    0.505    0.467    0.430    0.396
   0.363    0.332    0.304    0.277    0.251    0.228    0.207    0.187    0.168    0.152
   0.136    0.122    0.110    0.098    0.088    0.078    0.070    0.062    0.055    0.049
   0.044    0.039    0.034    0.030    0.027    0.024    0.021    0.018    0.016    0.014
   0.013    0.011    0.010    0.009    0.007    0.007    0.006    0.005    0.004    0.004
   0.003    0.002    0.002    0.002    0.002    0.001    0.001    0.001    0.001    0.001
   0.001    0.001    0.001    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000

    7970       1     654

   0.001    0.011    0.032    0.076    0.162    0.287    0.436    0.596    0.759    0.918
   1.071    1.217    1.357    1.491    1.623    1.763    1.923    2.126    2.363    2.610
   2.849    3.071    3.850   11.690   23.194   35.784   47.880   56.354   61.978   61.488
  57.735   52.757   47.625   42.833   38.573   34.898   31.783   29.276   28.474   30.078
  32.923   36.212   39.308   39.570   38.246   36.327   33.537   30.440   27.307   24.257
  21.623   19.285   17.700   16.593   15.802   15.226   14.805   14.500   14.284   14.143
  14.073   13.937   13.607   13.168   12.655   12.091   11.796   11.660   11.617   11.626
  11.662   11.710   11.762   11.812   11.857   11.895   11.925   11.946   11.958   11.961
  11.956   11.942   11.920   11.889   11.851   11.805   11.752   11.693   11.627   11.555
  11.477   11.394   11.307   11.214   11.117   11.016   10.912   10.804   10.693   10.580
  10.464   10.346   10.226   10.104    9.981    9.856    9.731    9.604    9.478    9.350
   9.223    9.095    8.968    8.841    8.714    8.588    8.463    8.338    8.214    8.091
   7.970    7.849    7.729    7.611    7.494    7.378    7.264    7.151    7.039    6.929
   6.820    6.712    6.606    6.502    6.399    6.297    6.197    6.098    6.000    5.904
   5.810    5.717    5.625    5.534    5.445    5.357    5.271    5.186    5.102    5.019
   4.938    4.858    4.779    4.701    4.625    4.549    4.475    4.402    4.330    4.259
   4.189    4.121    4.053    3.987    3.921    3.856    3.793    3.730    3.669    3.608
   3.548    3.489    3.432    3.375    3.318    3.263    3.209    3.155    3.102    3.050
   2.999    2.949    2.899    2.851    2.803    2.755    2.709    2.663    2.618    2.573
   2.529    2.486    2.444    2.402    2.361    2.321    2.281    2.241    2.203    2.165
   2.127    2.090    2.054    2.018    1.983    1.948    1.914    1.881    1.848    1.815
   1.783    1.751    1.720    1.690    1.660    1.630    1.601    1.572    1.544    1.516
   1.488    1.461    1.435    1.409    1.383    1.357    1.332    1.308    1.284    1.260
   1.236    1.213    1.190    1.168    1.146    1.124    1.103    1.082    1.061    1.040
   1.020    1.001    0.981    0.962    0.943    0.924    0.906    0.888    0.870    0.853
   0.836    0.819    0.802    0.786    0.769    0.753    0.738    0.722    0.707    0.692
   0.677    0.663    0.649    0.635    0.621    0.607    0.594    0.581    0.568    0.555
   0.542    0.530    0.518    0.506    0.494    0.482    0.471    0.460    0.449    0.438
   0.428    0.417    0.407    0.397    0.387    0.377    0.368    0.359    0.349    0.340
   0.332    0.323    0.314    0.306    0.297    0.289    0.281    0.273    0.266    0.258
   0.251    0.243    0.236    0.229    0.222    0.215    0.208    0.201    0.195    0.188
   0.182    0.176    0.169    0.163    0.157    0.152    0.146    0.140    0.134    0.129
   0.123    0.118    0.113    0.108    0.102    0.097    0.092    0.088    0.083    0.078
   0.073    0.069    0.064    0.060    0.056    0.051    0.047    0.044    0.040    0.037
   0.034    0.031    0.028    0.025    0.023    0.021    0.019    0.017    0.015    0.013
   0.012    0.011    0.010    0.009    0.008    0.007    0.006    0.005    0.005    0.004
   0.004    0.003    0.003    0.003    0.002    0.002    0.002    0.002    0.001    0.001
